total_steps,episode,episode_reward,win,team_hp,opp_hp,fainted_self,fainted_opp,intent_agent,intent_expert,intent_match,ep_intent_total,ep_intent_matches,ep_imitation_accuracy,ep_turns,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,83,-8.0,False,0.0,0.13999999999999999,6,4,4,8,0,30,11,0.36666666666666664,22,17.798448764450498,17.798448764450498,5.0369118309236915,4.5131794083069865,4.5131794083069865,1.2772173045882,-3.9436608107558415,"{'bias_segment_0_end': {'mean': 4.5131794083069865, 'abs_mean': 4.5131794083069865, 'std': 1.2772173045882}}"
1,84,-11.0,False,0.0,0.085,6,4,9,9,1,33,11,0.3333333333333333,24,18.36010477881192,18.36010477881192,4.901568769253708,3.9754715844532433,3.9754715844532433,1.0613254987465555,-4.618346374455856,"{'bias_segment_0_end': {'mean': 3.9754715844532433, 'abs_mean': 3.9754715844532433, 'std': 1.0613254987465555}}"
1,85,11.0,False,0.0,0.06666666666666667,6,3,3,7,0,25,18,0.72,17,11.151058677331502,11.151058677331502,2.1483880490593434,4.796724822084579,4.796724822084579,0.9241477944459082,2.3247234500488676,"{'bias_segment_0_end': {'mean': 4.796724822084579, 'abs_mean': 4.796724822084579, 'std': 0.9241477944459082}}"
1,86,-9.0,True,0.0957095709570957,0.0,5,6,7,6,0,31,11,0.3548387096774194,21,18.260231772848737,18.260231772848737,2.9722399789110012,3.381375434165927,3.381375434165927,0.5503905631734265,-5.400237899744761,"{'bias_segment_0_end': {'mean': 3.381375434165927, 'abs_mean': 3.381375434165927, 'std': 0.5503905631734265}}"
1,87,4.0,True,0.12696639501877116,0.0,4,6,9,8,0,28,16,0.5714285714285714,17,15.16871682621871,15.16871682621871,2.376788883217349,8.720901088472141,8.720901088472141,1.3664795114964066,-1.739352008735624,"{'bias_segment_0_end': {'mean': 8.720901088472141, 'abs_mean': 8.720901088472141, 'std': 1.3664795114964066}}"
1,88,16.0,True,0.11426491994177584,0.0,5,6,6,7,0,36,26,0.7222222222222222,26,14.127748767730235,14.127748767730235,4.335794709491798,6.885342554621511,6.885342554621511,2.113106080252228,2.0518585176633732,"{'bias_segment_0_end': {'mean': 6.885342554621511, 'abs_mean': 6.885342554621511, 'std': 2.113106080252228}}"
1,89,5.0,False,0.0,0.10166666666666667,6,5,4,8,0,27,16,0.5925925925925926,17,11.765503174240152,11.765503174240152,1.8902234029712401,9.168103033396212,9.168103033396212,1.472930027550338,1.283308349762488,"{'bias_segment_0_end': {'mean': 9.168103033396212, 'abs_mean': 9.168103033396212, 'std': 1.472930027550338}}"
1,90,1.0,False,0.0,0.08,6,5,4,8,0,29,15,0.5172413793103449,19,14.277684063647035,14.277684063647035,1.605500636402866,19.691493159846434,19.691493159846434,2.214274013833347,-0.7250686348540153,"{'bias_segment_0_end': {'mean': 19.691493159846434, 'abs_mean': 19.691493159846434, 'std': 2.214274013833347}}"
1,91,-22.0,True,0.3107235142118863,0.0,4,6,7,7,1,106,42,0.39622641509433965,98,18.278865048701054,18.278865048701054,9.872020781877048,7.481319034087013,7.481319034087013,4.040499056346373,-2.4432676865426215,"{'bias_segment_0_100': {'mean': 7.603847409445936, 'abs_mean': 7.603847409445936, 'std': 4.1241979077636595}, 'bias_segment_100_end': {'mean': 5.43917944477166, 'abs_mean': 5.43917944477166, 'std': 0.7179711053947048}}"
1,92,-15.0,False,0.0,0.021666666666666667,6,4,3,9,0,41,13,0.3170731707317073,32,21.89994777889248,21.89994777889248,5.718678520287706,2.6510164209031735,2.6510164209031735,0.6922532791498581,-8.260962703290762,"{'bias_segment_0_end': {'mean': 2.6510164209031735, 'abs_mean': 2.6510164209031735, 'std': 0.6922532791498581}}"
1,93,-30.0,False,0.0,0.06333333333333334,6,2,2,7,0,50,10,0.2,43,30.918751036392592,30.918751036392592,9.193410138059058,1.8027349910253736,1.8027349910253736,0.5360268958865468,-17.151023966537856,"{'bias_segment_0_end': {'mean': 1.8027349910253736, 'abs_mean': 1.8027349910253736, 'std': 0.5360268958865468}}"
1,94,29.0,True,0.14545454545454545,0.0,5,6,8,6,0,39,34,0.8717948717948718,27,0.7569449493574717,4.860013496642892,5.674023955855117,0.058041070478163835,0.3726564080028801,0.43507315108730626,13.041540121873686,"{'bias_segment_0_end': {'mean': 0.058041070478163835, 'abs_mean': 0.3726564080028801, 'std': 0.43507315108730626}}"
1,95,21.0,True,0.41773504273504275,0.0,3,6,7,7,1,25,23,0.92,17,5.948633065258068,6.0639680330547385,3.2699603428436643,0.5953618312733168,0.6069049936913027,0.32727007306544453,9.991626524890858,"{'bias_segment_0_end': {'mean': 0.5953618312733168, 'abs_mean': 0.6069049936913027, 'std': 0.32727007306544453}}"
1,96,-10.0,True,0.018248175182481754,0.0,5,6,2,7,0,38,14,0.3684210526315789,28,17.474223216252245,17.474223216252245,4.698867161831173,4.229664648337689,4.229664648337689,1.1373685728786715,-4.131349567658947,"{'bias_segment_0_end': {'mean': 4.229664648337689, 'abs_mean': 4.229664648337689, 'std': 1.1373685728786715}}"
1,97,-7.0,False,0.0,0.018333333333333333,6,3,2,8,0,37,15,0.40540540540540543,29,20.506289430171286,20.506289430171286,3.596581905540742,3.346709317905406,3.346709317905406,0.5869767037508667,-6.127299231056461,"{'bias_segment_0_end': {'mean': 3.346709317905406, 'abs_mean': 3.346709317905406, 'std': 0.5869767037508667}}"
1,98,-8.0,True,0.06170483460559797,0.0,5,6,6,6,1,32,12,0.375,22,18.678622911093804,18.678622911093804,3.5440375898345433,3.4117032806209124,3.4117032806209124,0.6473284850512727,-5.474867353556722,"{'bias_segment_0_end': {'mean': 3.4117032806209124, 'abs_mean': 3.4117032806209124, 'std': 0.6473284850512727}}"
1,99,6.0,True,0.6666666666666666,0.0,2,6,9,9,1,20,13,0.65,13,14.84909137325985,14.84909137325985,1.9008329851684145,10.391720186755823,10.391720186755823,1.3302446598986442,1.4289348737646843,"{'bias_segment_0_end': {'mean': 10.391720186755823, 'abs_mean': 10.391720186755823, 'std': 1.3302446598986442}}"
1,100,-22.0,False,0.0,0.16666666666666666,6,5,9,8,0,44,11,0.25,34,24.886993622242105,24.886993622242105,7.092630870699191,2.021175445756302,2.021175445756302,0.5760218200425148,-12.313128815459981,"{'bias_segment_0_end': {'mean': 2.021175445756302, 'abs_mean': 2.021175445756302, 'std': 0.5760218200425148}}"
