total_steps,episode,episode_reward,win,bias_mean,bias_abs_mean,bias_std,bias_mean_normalised,bias_abs_mean_normalised,bias_std_normalised,average_discounted_return,bias_segments
1,790,-1.0,False,16.074327075819607,16.074327075819607,2.584399865746158,4.531540853301731,4.531540853301731,0.7285725565777118,-3.5472100100582065,"{'bias_segment_0_end': {'mean': 4.531540853301731, 'abs_mean': 4.531540853301731, 'std': 0.7285725565777118}}"
1,791,17.0,False,9.19197523848296,9.19197523848296,4.629340688139836,1.911660272154392,1.911660272154392,0.9627665926181664,4.808372791115151,"{'bias_segment_0_end': {'mean': 1.911660272154392, 'abs_mean': 1.911660272154392, 'std': 0.9627665926181664}}"
1,792,3.0,True,11.506685532795911,11.506685532795911,2.003074798972278,2.798239130599769,2.798239130599769,0.4871152746833226,4.112116583234826,"{'bias_segment_0_end': {'mean': 2.798239130599769, 'abs_mean': 2.798239130599769, 'std': 0.4871152746833226}}"
1,793,9.0,False,11.553304743194966,11.553304743194966,2.4462710378331844,5.388309248373923,5.388309248373923,1.1409086101489485,2.1441428490173435,"{'bias_segment_0_end': {'mean': 5.388309248373923, 'abs_mean': 5.388309248373923, 'std': 1.1409086101489485}}"
1,794,0.0,True,11.001038496614859,11.001038496614859,3.5987855162066964,4.307362762951045,4.307362762951045,1.4090737641838262,2.5540078934698003,"{'bias_segment_0_end': {'mean': 4.307362762951045, 'abs_mean': 4.307362762951045, 'std': 1.4090737641838262}}"
1,795,12.0,True,7.999066955204333,7.999066955204333,2.356762095055599,1.3448263608050395,1.3448263608050395,0.3962256859863876,5.948029565999835,"{'bias_segment_0_end': {'mean': 1.3448263608050395, 'abs_mean': 1.3448263608050395, 'std': 0.3962256859863876}}"
1,796,-2.0,True,11.670528523500563,11.670528523500563,2.915282810327039,12.695962255479236,12.695962255479236,3.1714348197195195,0.9192315075183748,"{'bias_segment_0_end': {'mean': 12.695962255479236, 'abs_mean': 12.695962255479236, 'std': 3.1714348197195195}}"
1,797,25.0,True,13.544346140343114,14.831169343046042,10.675438924369686,0.8031529727841533,0.8794590469194012,0.6330324416580493,16.863968134726864,"{'bias_segment_0_end': {'mean': 0.8031529727841533, 'abs_mean': 0.8794590469194012, 'std': 0.6330324416580493}}"
1,798,12.0,True,7.206247587098895,7.206247587098895,2.030685206630518,0.9944842210887189,0.9944842210887189,0.28024077324344926,7.24621611312224,"{'bias_segment_0_end': {'mean': 0.9944842210887189, 'abs_mean': 0.9944842210887189, 'std': 0.28024077324344926}}"
1,799,7.0,True,14.311617384219609,14.311617384219609,3.4327502826541583,30.637523374965536,30.637523374965536,7.348643008106182,0.46712709800537877,"{'bias_segment_0_end': {'mean': 30.637523374965536, 'abs_mean': 30.637523374965536, 'std': 7.348643008106182}}"
1,800,20.0,True,1.9900225394088078,3.4985785914377634,3.9052473670656673,0.16713892443928394,0.29384022103233504,0.3279957044077549,11.90639790273221,"{'bias_segment_0_end': {'mean': 0.16713892443928394, 'abs_mean': 0.29384022103233504, 'std': 0.3279957044077549}}"
1,801,13.0,False,11.103791708051801,11.103791708051801,3.7501938846103,5.45736371112355,5.45736371112355,1.8431696625494942,2.0346438859149774,"{'bias_segment_0_end': {'mean': 5.45736371112355, 'abs_mean': 5.45736371112355, 'std': 1.8431696625494942}}"
1,802,15.0,False,7.3736377977329415,7.3736377977329415,2.377888889871412,1.250419400784937,1.250419400784937,0.40324172170761396,5.896931695960749,"{'bias_segment_0_end': {'mean': 1.250419400784937, 'abs_mean': 1.250419400784937, 'std': 0.40324172170761396}}"
1,803,9.0,False,12.872276547439157,12.872276547439157,2.8090895689913093,21.739916617237725,21.739916617237725,4.744255825701059,0.5921033081255077,"{'bias_segment_0_end': {'mean': 21.739916617237725, 'abs_mean': 21.739916617237725, 'std': 4.744255825701059}}"
1,804,10.0,True,6.970430173468481,7.1989661639162135,5.0627647041729285,0.8279801209162082,0.8551266889608691,0.6013787424321245,8.418596047638554,"{'bias_segment_0_end': {'mean': 0.8279801209162082, 'abs_mean': 0.8551266889608691, 'std': 0.6013787424321245}}"
1,805,1.0,False,14.67582204435271,14.67582204435271,2.022848137668186,7.49878059197202,7.49878059197202,1.0335975940162045,-1.9570944721418073,"{'bias_segment_0_end': {'mean': 7.49878059197202, 'abs_mean': 7.49878059197202, 'std': 1.0335975940162045}}"
1,806,21.0,True,7.31476200235635,7.5698219189856255,4.599538154787852,1.1078731331554077,1.1465037856479163,0.6966330203185217,6.602526754595704,"{'bias_segment_0_end': {'mean': 1.1078731331554077, 'abs_mean': 1.1465037856479163, 'std': 0.6966330203185217}}"
1,807,9.0,True,12.275387428185207,12.275387428185207,2.84687549237884,4.5755462958468875,4.5755462958468875,1.0611486350306625,2.6828244398548162,"{'bias_segment_0_end': {'mean': 4.5755462958468875, 'abs_mean': 4.5755462958468875, 'std': 1.0611486350306625}}"
1,808,8.0,True,10.936280615037987,10.936280615037987,1.9496559392711383,3.256507690315988,3.256507690315988,0.5805510834256009,3.3582849036591136,"{'bias_segment_0_end': {'mean': 3.256507690315988, 'abs_mean': 3.256507690315988, 'std': 0.5805510834256009}}"
1,809,5.0,False,15.265875845013289,15.265875845013289,2.8497173977573675,9.052605879121865,9.052605879121865,1.6898714971012365,-1.6863515377623102,"{'bias_segment_0_end': {'mean': 9.052605879121865, 'abs_mean': 9.052605879121865, 'std': 1.6898714971012365}}"
1,810,-16.0,True,23.847851456966634,23.847851456966634,6.513043787327774,2.0898043186308937,2.0898043186308937,0.5707426959929983,-11.41152367442241,"{'bias_segment_0_end': {'mean': 2.0898043186308937, 'abs_mean': 2.0898043186308937, 'std': 0.5707426959929983}}"
1,811,4.0,True,11.219843207417561,11.219843207417561,2.8699747452271214,3.693678797335782,3.693678797335782,0.9448229061103367,3.037579557678468,"{'bias_segment_0_end': {'mean': 3.693678797335782, 'abs_mean': 3.693678797335782, 'std': 0.9448229061103367}}"
1,812,-2.0,False,12.899218967285845,12.899218967285845,2.9777429352493137,17.99889514932151,17.99889514932151,4.154986670829618,-0.7166672654222389,"{'bias_segment_0_end': {'mean': 17.99889514932151, 'abs_mean': 17.99889514932151, 'std': 4.154986670829618}}"
1,813,8.0,True,8.490817429134568,8.490817429134568,1.9281897471664364,1.206149658311576,1.206149658311576,0.2739059488812644,7.03960521865952,"{'bias_segment_0_end': {'mean': 1.206149658311576, 'abs_mean': 1.206149658311576, 'std': 0.2739059488812644}}"
1,814,0.0,False,15.576614192220452,15.576614192220452,3.0262768358379932,6.069783091270637,6.069783091270637,1.1792578118065962,-2.5662554918349922,"{'bias_segment_0_end': {'mean': 6.069783091270637, 'abs_mean': 6.069783091270637, 'std': 1.1792578118065962}}"
1,815,18.0,True,5.551982896860685,5.551982896860685,3.777506486441298,0.5437747258618398,0.5437747258618398,0.36997818477924654,10.210078977211072,"{'bias_segment_0_end': {'mean': 0.5437747258618398, 'abs_mean': 0.5437747258618398, 'std': 0.36997818477924654}}"
1,816,3.0,False,15.30649401857278,15.30649401857278,2.2970752283082994,6.423895856442467,6.423895856442467,0.9640465036056788,-2.3827431765136775,"{'bias_segment_0_end': {'mean': 6.423895856442467, 'abs_mean': 6.423895856442467, 'std': 0.9640465036056788}}"
1,817,14.0,True,3.7603047511433854,3.8838280287246056,2.4115081025861844,0.39968118891838006,0.412810425432454,0.25631816815774916,9.408260522141527,"{'bias_segment_0_end': {'mean': 0.39968118891838006, 'abs_mean': 0.412810425432454, 'std': 0.25631816815774916}}"
1,818,20.0,True,6.276712357366892,6.78392654773333,5.445089310395683,0.7068439471844918,0.7639632255541319,0.6131917796766406,8.879912436639456,"{'bias_segment_0_end': {'mean': 0.7068439471844918, 'abs_mean': 0.7639632255541319, 'std': 0.6131917796766406}}"
1,819,0.0,True,11.99610876309199,11.99610876309199,3.8571494266669477,5.162522688678099,5.162522688678099,1.6599233819931933,2.3236912429267558,"{'bias_segment_0_end': {'mean': 5.162522688678099, 'abs_mean': 5.162522688678099, 'std': 1.6599233819931933}}"
1,820,19.0,True,7.368955013160988,7.368955013160988,4.158424981598279,0.9110579633662097,0.9110579633662097,0.514125298333305,8.088349270263672,"{'bias_segment_0_end': {'mean': 0.9110579633662097, 'abs_mean': 0.9110579633662097, 'std': 0.514125298333305}}"
1,821,1.0,False,11.685868019072482,11.685868019072482,2.1844351785849354,27.53820790769905,27.53820790769905,5.147707471159532,0.4243510710007162,"{'bias_segment_0_end': {'mean': 27.53820790769905, 'abs_mean': 27.53820790769905, 'std': 5.147707471159532}}"
1,822,1.0,True,18.318248201705103,18.318248201705103,4.030563873484505,3.071321006953789,3.071321006953789,0.6757827144928472,-5.964289685197572,"{'bias_segment_0_end': {'mean': 3.071321006953789, 'abs_mean': 3.071321006953789, 'std': 0.6757827144928472}}"
1,823,-8.0,False,16.20823057933514,16.20823057933514,5.028627896729387,5.015210858454347,5.015210858454347,1.5559767062394652,-3.2318143816450426,"{'bias_segment_0_end': {'mean': 5.015210858454347, 'abs_mean': 5.015210858454347, 'std': 1.5559767062394652}}"
1,824,-3.0,False,18.409569046065453,18.409569046065453,3.9649512974848244,3.191278612328974,3.191278612328974,0.6873199607729886,-5.768712570235375,"{'bias_segment_0_end': {'mean': 3.191278612328974, 'abs_mean': 3.191278612328974, 'std': 0.6873199607729886}}"
1,825,-5.0,False,15.599416195179643,15.599416195179643,2.6367907613708423,5.13859420174904,5.13859420174904,0.8685836410847562,-3.0357361532595855,"{'bias_segment_0_end': {'mean': 5.13859420174904, 'abs_mean': 5.13859420174904, 'std': 0.8685836410847562}}"
1,826,4.0,True,18.631616683036867,18.631616683036867,3.5407945491826416,4.494729977044114,4.494729977044114,0.8541886446845663,-4.14521378997046,"{'bias_segment_0_end': {'mean': 4.494729977044114, 'abs_mean': 4.494729977044114, 'std': 0.8541886446845663}}"
1,827,18.0,True,4.533122362225864,4.551065203813842,3.00781998740822,0.45833000647418376,0.46014415179038143,0.30411139257778125,9.890520581661285,"{'bias_segment_0_end': {'mean': 0.45833000647418376, 'abs_mean': 0.46014415179038143, 'std': 0.30411139257778125}}"
1,828,-3.0,False,15.373732692884166,15.373732692884166,2.3252343121371943,6.444260790808901,6.444260790808901,0.9746765217327387,-2.3856471970859534,"{'bias_segment_0_end': {'mean': 6.444260790808901, 'abs_mean': 6.444260790808901, 'std': 0.9746765217327387}}"
1,829,2.0,False,15.030438785865778,15.030438785865778,2.2737655695537087,9.779075716166265,9.779075716166265,1.4793530636236067,-1.53699993967919,"{'bias_segment_0_end': {'mean': 9.779075716166265, 'abs_mean': 9.779075716166265, 'std': 1.4793530636236067}}"
1,830,18.0,True,5.212739093936637,5.330042453360668,3.876305388148387,0.6878473702015752,0.7033261436144789,0.511498162345678,7.578336880766197,"{'bias_segment_0_end': {'mean': 0.6878473702015752, 'abs_mean': 0.7033261436144789, 'std': 0.511498162345678}}"
1,831,14.0,True,5.550142283793256,5.550142283793256,1.936085399009696,0.6314422741112597,0.6314422741112597,0.22026933810222074,8.789627352088441,"{'bias_segment_0_end': {'mean': 0.6314422741112597, 'abs_mean': 0.6314422741112597, 'std': 0.22026933810222074}}"
1,832,35.0,True,-1.119340667440277,6.193798318658671,6.830529188179102,-0.07350545900803394,0.4067376462407376,0.4485508280450887,15.22799371020778,"{'bias_segment_0_end': {'mean': -0.07350545900803394, 'abs_mean': 0.4067376462407376, 'std': 0.4485508280450887}}"
1,833,10.0,False,11.857066151187645,11.857066151187645,3.1043141442828803,16.05674115982945,16.05674115982945,4.203836603252397,0.7384478601954114,"{'bias_segment_0_end': {'mean': 16.05674115982945, 'abs_mean': 16.05674115982945, 'std': 4.203836603252397}}"
1,834,18.0,True,6.956964118429353,6.956964118429353,3.7134896035307494,1.050602022228887,1.050602022228887,0.5607905431997768,6.621883426104513,"{'bias_segment_0_end': {'mean': 1.050602022228887, 'abs_mean': 1.050602022228887, 'std': 0.5607905431997768}}"
1,835,-12.0,False,19.29794391426982,19.29794391426982,4.375158109054138,2.7740052078798496,2.7740052078798496,0.6289121490730145,-6.956707889174831,"{'bias_segment_0_end': {'mean': 2.7740052078798496, 'abs_mean': 2.7740052078798496, 'std': 0.6289121490730145}}"
1,836,7.0,True,7.536674844368768,7.536674844368768,2.642935294616339,1.0318895623733402,1.0318895623733402,0.361859493856289,7.303761099234747,"{'bias_segment_0_end': {'mean': 1.0318895623733402, 'abs_mean': 1.0318895623733402, 'std': 0.361859493856289}}"
1,837,3.0,False,16.627081190382768,16.627081190382768,2.4007583176722194,4.767010516071818,4.767010516071818,0.6883012126932962,-3.487947243733806,"{'bias_segment_0_end': {'mean': 4.767010516071818, 'abs_mean': 4.767010516071818, 'std': 0.6883012126932962}}"
1,838,3.0,False,14.291416676083879,14.291416676083879,1.2875026414450277,10.991304464860216,10.991304464860216,0.9901980924757269,-1.3002475476659117,"{'bias_segment_0_end': {'mean': 10.991304464860216, 'abs_mean': 10.991304464860216, 'std': 0.9901980924757269}}"
1,839,18.0,True,14.124104986770206,14.124104986770206,8.256788120467045,2.5629124822043563,2.5629124822043563,1.498248940848511,5.510958756821102,"{'bias_segment_0_end': {'mean': 2.5629124822043563, 'abs_mean': 2.5629124822043563, 'std': 1.498248940848511}}"
1,840,10.0,True,10.036693034926438,10.036693034926438,2.5275533467860214,3.6127284927926606,3.6127284927926606,0.9097980740480259,2.778147611964057,"{'bias_segment_0_end': {'mean': 3.6127284927926606, 'abs_mean': 3.6127284927926606, 'std': 0.9097980740480259}}"
1,841,5.0,False,14.009785485846992,14.009785485846992,2.55766099582764,14.123242304061652,14.123242304061652,2.5783739524215505,-0.9919666592293731,"{'bias_segment_0_end': {'mean': 14.123242304061652, 'abs_mean': 14.123242304061652, 'std': 2.5783739524215505}}"
1,842,-3.0,False,19.06446128657,19.06446128657,4.149448645057332,2.576053760457856,2.576053760457856,0.5606873766455035,-7.400645739311579,"{'bias_segment_0_end': {'mean': 2.576053760457856, 'abs_mean': 2.576053760457856, 'std': 0.5606873766455035}}"
1,843,-5.0,False,16.859602154145353,16.859602154145353,3.1698382453896397,4.400935871975263,4.400935871975263,0.8274367754914298,-3.83091293411151,"{'bias_segment_0_end': {'mean': 4.400935871975263, 'abs_mean': 4.400935871975263, 'std': 0.8274367754914298}}"
1,844,16.0,True,11.775980948251503,11.775980948251503,4.159084229758125,2.2979799527937685,2.2979799527937685,0.8116090051405848,5.124492463015118,"{'bias_segment_0_end': {'mean': 2.2979799527937685, 'abs_mean': 2.2979799527937685, 'std': 0.8116090051405848}}"
1,845,6.0,True,10.569003379453315,10.569003379453315,2.1957764374939823,2.8715125221381532,2.8715125221381532,0.596574654175767,3.6806398363130053,"{'bias_segment_0_end': {'mean': 2.8715125221381532, 'abs_mean': 2.8715125221381532, 'std': 0.596574654175767}}"
1,846,14.0,True,6.0584056686001615,6.0584056686001615,2.8329235079796207,0.8334984164921369,0.8334984164921369,0.3897456504410581,7.26864688489461,"{'bias_segment_0_end': {'mean': 0.8334984164921369, 'abs_mean': 0.8334984164921369, 'std': 0.3897456504410581}}"
1,847,9.0,False,8.972707964605876,8.972707964605876,3.2920511744106595,1.9948281510526722,1.9948281510526722,0.7318945833660432,4.497985432916098,"{'bias_segment_0_end': {'mean': 1.9948281510526722, 'abs_mean': 1.9948281510526722, 'std': 0.7318945833660432}}"
1,848,-8.0,False,18.799261249632607,18.799261249632607,3.6814435210839966,2.9036975222583234,2.9036975222583234,0.5686286438896352,-6.474249161810649,"{'bias_segment_0_end': {'mean': 2.9036975222583234, 'abs_mean': 2.9036975222583234, 'std': 0.5686286438896352}}"
1,849,6.0,True,18.2164601689737,18.2164601689737,3.951082664108088,3.6722913450158163,3.6722913450158163,0.7965063758961695,-4.9605160531987265,"{'bias_segment_0_end': {'mean': 3.6722913450158163, 'abs_mean': 3.6722913450158163, 'std': 0.7965063758961695}}"
1,850,19.0,True,6.021564366528289,6.021564366528289,3.9000755990703757,0.6506550105120666,0.6506550105120666,0.42141934810439224,9.254619221005166,"{'bias_segment_0_end': {'mean': 0.6506550105120666, 'abs_mean': 0.6506550105120666, 'std': 0.42141934810439224}}"
1,851,-8.0,True,14.00680445418121,14.00680445418121,4.181764423241241,47.45194535491531,47.45194535491531,14.166889924670688,-0.2951787192162042,"{'bias_segment_0_end': {'mean': 47.45194535491531, 'abs_mean': 47.45194535491531, 'std': 14.166889924670688}}"
1,852,19.0,True,3.972956106535072,3.972956106535072,2.837238764766571,0.4101483024842339,0.4101483024842339,0.2929024715871729,9.686633060459375,"{'bias_segment_0_end': {'mean': 0.4101483024842339, 'abs_mean': 0.4101483024842339, 'std': 0.2929024715871729}}"
1,853,-43.0,True,31.443636339648,31.443636339648,13.497961675384932,1.6749524634558814,1.6749524634558814,0.7190149356647902,-18.772852976836873,"{'bias_segment_0_end': {'mean': 1.6749524634558814, 'abs_mean': 1.6749524634558814, 'std': 0.7190149356647902}}"
1,854,9.0,False,14.223720068192616,14.223720068192616,3.331315375929797,9.653041659753034,9.653041659753034,2.260823887945957,-1.4734961859220361,"{'bias_segment_0_end': {'mean': 9.653041659753034, 'abs_mean': 9.653041659753034, 'std': 2.260823887945957}}"
1,855,11.0,True,6.168291091548279,6.168291091548279,1.7753421516385142,0.8901078819138569,0.8901078819138569,0.25618862968911793,6.929824144782976,"{'bias_segment_0_end': {'mean': 0.8901078819138569, 'abs_mean': 0.8901078819138569, 'std': 0.25618862968911793}}"
1,856,17.0,True,4.930972260013743,4.96395315053521,2.760172444710719,0.5182143823214489,0.5216804678941847,0.29007688202497867,9.515313407405692,"{'bias_segment_0_end': {'mean': 0.5182143823214489, 'abs_mean': 0.5216804678941847, 'std': 0.29007688202497867}}"
1,857,-2.0,False,15.249491401913625,15.249491401913625,3.3627278711653696,8.672082231643078,8.672082231643078,1.912316407990151,-1.7584578875729069,"{'bias_segment_0_end': {'mean': 8.672082231643078, 'abs_mean': 8.672082231643078, 'std': 1.912316407990151}}"
1,858,0.0,False,13.49347935997144,13.49347935997144,2.865133684028869,59.11142948187938,59.11142948187938,12.551406735170513,-0.2282719176011107,"{'bias_segment_0_end': {'mean': 59.11142948187938, 'abs_mean': 59.11142948187938, 'std': 12.551406735170513}}"
1,859,-6.0,False,19.932501302732614,19.932501302732614,2.6500016079260362,3.1183717482954356,3.1183717482954356,0.4145837003387593,-6.391958018997613,"{'bias_segment_0_end': {'mean': 3.1183717482954356, 'abs_mean': 3.1183717482954356, 'std': 0.4145837003387593}}"
1,860,-11.0,False,17.770321401873193,17.770321401873193,5.005574339773446,4.842069063485832,4.842069063485832,1.3639222447063128,-3.6699851177009535,"{'bias_segment_0_end': {'mean': 4.842069063485832, 'abs_mean': 4.842069063485832, 'std': 1.3639222447063128}}"
1,861,11.0,True,9.185735357578857,9.185735357578857,2.1888473095867576,1.4194458876881018,1.4194458876881018,0.33823642761563366,6.4713529675583255,"{'bias_segment_0_end': {'mean': 1.4194458876881018, 'abs_mean': 1.4194458876881018, 'std': 0.33823642761563366}}"
1,862,-1.0,False,13.02253766229723,13.02253766229723,2.8502684256158157,10.783655323412377,10.783655323412377,2.3602398455743216,1.2076181287085486,"{'bias_segment_0_end': {'mean': 10.783655323412377, 'abs_mean': 10.783655323412377, 'std': 2.3602398455743216}}"
1,863,-32.0,True,22.957090528974593,22.957090528974593,11.144189275597627,2.711600394338128,2.711600394338128,1.3163073951444237,-8.466251360970968,"{'bias_segment_0_end': {'mean': 2.711600394338128, 'abs_mean': 2.711600394338128, 'std': 1.3163073951444237}}"
1,864,7.0,True,15.92673219942956,15.92673219942956,2.782088441250977,59.04609391724931,59.04609391724931,10.314197120366135,0.2697338831887885,"{'bias_segment_0_end': {'mean': 59.04609391724931, 'abs_mean': 59.04609391724931, 'std': 10.314197120366135}}"
1,865,16.0,True,6.935554310511847,6.935554310511847,2.5461337489766533,0.8428792087257045,0.8428792087257045,0.309432109326078,8.228408339787228,"{'bias_segment_0_end': {'mean': 0.8428792087257045, 'abs_mean': 0.8428792087257045, 'std': 0.309432109326078}}"
1,866,3.0,False,7.217656965199616,7.217656965199616,4.381454684550031,1.2601491746310651,1.2601491746310651,0.7649693703982279,5.727621070983709,"{'bias_segment_0_end': {'mean': 1.2601491746310651, 'abs_mean': 1.2601491746310651, 'std': 0.7649693703982279}}"
1,867,2.0,False,14.74514452319443,14.74514452319443,2.0971576226536657,9.103276970424144,9.103276970424144,1.2947317443801243,-1.6197622648525678,"{'bias_segment_0_end': {'mean': 9.103276970424144, 'abs_mean': 9.103276970424144, 'std': 1.2947317443801243}}"
1,868,5.0,True,14.198394989120983,14.198394989120983,2.3594868845195234,10.914426438974465,10.914426438974465,1.8137575447468024,1.3008832913491224,"{'bias_segment_0_end': {'mean': 10.914426438974465, 'abs_mean': 10.914426438974465, 'std': 1.8137575447468024}}"
1,869,-5.0,False,15.473901001040137,15.473901001040137,3.57671599479669,5.567739612943895,5.567739612943895,1.2869555858694552,-2.779207016985201,"{'bias_segment_0_end': {'mean': 5.567739612943895, 'abs_mean': 5.567739612943895, 'std': 1.2869555858694552}}"
1,870,6.0,False,11.878184281024483,11.878184281024483,3.990870606407134,4.07864490898787,4.07864490898787,1.3703562511027048,2.912286935018351,"{'bias_segment_0_end': {'mean': 4.07864490898787, 'abs_mean': 4.07864490898787, 'std': 1.3703562511027048}}"
1,871,15.0,False,7.04109493108727,7.04109493108727,2.874276543371318,1.2822547079124587,1.2822547079124587,0.5234348727934429,5.49118274835609,"{'bias_segment_0_end': {'mean': 1.2822547079124587, 'abs_mean': 1.2822547079124587, 'std': 0.5234348727934429}}"
1,872,8.0,False,7.389093666891872,7.389093666891872,2.72847136129379,1.5063906618355678,1.5063906618355678,0.5562446444758122,4.905164280484924,"{'bias_segment_0_end': {'mean': 1.5063906618355678, 'abs_mean': 1.5063906618355678, 'std': 0.5562446444758122}}"
1,873,6.0,False,11.966903914836555,11.966903914836555,1.7494154623035272,297.602404724699,297.602404724699,43.50584346203565,0.04021104576055659,"{'bias_segment_0_end': {'mean': 297.602404724699, 'abs_mean': 297.602404724699, 'std': 43.50584346203565}}"
1,874,-7.0,True,17.192433773880477,17.192433773880477,2.9107246921647967,4.053992457534921,4.053992457534921,0.6863516883760762,-4.240864765775747,"{'bias_segment_0_end': {'mean': 4.053992457534921, 'abs_mean': 4.053992457534921, 'std': 0.6863516883760762}}"
1,875,-21.0,False,25.160917076714572,25.160917076714572,8.39844344439721,2.271466904467763,2.271466904467763,0.7581912167520842,-11.07694636766461,"{'bias_segment_0_end': {'mean': 2.271466904467763, 'abs_mean': 2.271466904467763, 'std': 0.7581912167520842}}"
1,876,-3.0,False,16.05939678880293,16.05939678880293,3.4060545137307052,4.863063537523485,4.863063537523485,1.0314123083433542,-3.302320988588435,"{'bias_segment_0_end': {'mean': 4.863063537523485, 'abs_mean': 4.863063537523485, 'std': 1.0314123083433542}}"
1,877,17.0,False,11.677305294900172,11.677305294900172,4.217055169335694,2.902603993253558,2.902603993253558,1.048224814301131,4.023044591009111,"{'bias_segment_0_end': {'mean': 2.902603993253558, 'abs_mean': 2.902603993253558, 'std': 1.048224814301131}}"
1,878,13.0,False,9.666002238488423,9.666002238488423,3.171583414024072,2.2999475608639646,2.2999475608639646,0.7546527879039663,4.20270548901447,"{'bias_segment_0_end': {'mean': 2.2999475608639646, 'abs_mean': 2.2999475608639646, 'std': 0.7546527879039663}}"
1,879,-28.0,False,24.271434748334638,24.271434748334638,7.618448434037045,2.3983958240800702,2.3983958240800702,0.7528213762236499,-10.119861994691473,"{'bias_segment_0_end': {'mean': 2.3983958240800702, 'abs_mean': 2.3983958240800702, 'std': 0.7528213762236499}}"
1,880,-31.0,False,28.13430885969,28.13430885969,9.41928801670735,1.9523322632304296,1.9523322632304296,0.6536353881443867,-14.410615134299688,"{'bias_segment_0_end': {'mean': 1.9523322632304296, 'abs_mean': 1.9523322632304296, 'std': 0.6536353881443867}}"
1,881,8.0,True,13.255963077043106,13.255963077043106,2.350811369415238,46.10338012336912,46.10338012336912,8.175969526513208,0.2875269240904063,"{'bias_segment_0_end': {'mean': 46.10338012336912, 'abs_mean': 46.10338012336912, 'std': 8.175969526513208}}"
1,882,-7.0,False,18.003402923817568,18.003402923817568,4.812694212951395,3.899583010856621,3.899583010856621,1.042441846615831,-4.616750784300591,"{'bias_segment_0_end': {'mean': 3.899583010856621, 'abs_mean': 3.899583010856621, 'std': 1.042441846615831}}"
1,883,13.0,True,5.511998114324108,5.511998114324108,3.420999321039704,0.6244671971490874,0.6244671971490874,0.3875730385151905,8.826721626833756,"{'bias_segment_0_end': {'mean': 0.6244671971490874, 'abs_mean': 0.6244671971490874, 'std': 0.3875730385151905}}"
1,884,0.0,True,17.06085429153449,17.06085429153449,3.251429190220979,4.041669006833767,4.041669006833767,0.7702545465470235,-4.221239854794523,"{'bias_segment_0_end': {'mean': 4.041669006833767, 'abs_mean': 4.041669006833767, 'std': 0.7702545465470235}}"
1,885,6.0,True,13.33714945841587,13.33714945841587,2.5204927056493527,51.097429937389116,51.097429937389116,9.656538665640426,-0.26101409551827154,"{'bias_segment_0_end': {'mean': 51.097429937389116, 'abs_mean': 51.097429937389116, 'std': 9.656538665640426}}"
1,886,22.0,False,8.625870442282007,10.459890272574105,9.03999046167319,1.0868130235120053,1.317889603003664,1.138989906225805,7.9368486167084695,"{'bias_segment_0_end': {'mean': 1.0868130235120053, 'abs_mean': 1.317889603003664, 'std': 1.138989906225805}}"
1,887,-4.0,False,15.379508956988522,15.379508956988522,4.128371840523937,18.57554059598323,18.57554059598323,4.986293056132951,-0.8279440847236599,"{'bias_segment_0_end': {'mean': 18.57554059598323, 'abs_mean': 18.57554059598323, 'std': 4.986293056132951}}"
1,888,14.0,True,5.931744173354997,5.931744173354997,3.7019178160675765,0.6857232969456457,0.6857232969456457,0.4279502311071367,8.650346575325967,"{'bias_segment_0_end': {'mean': 0.6857232969456457, 'abs_mean': 0.6857232969456457, 'std': 0.4279502311071367}}"
1,889,8.0,True,11.068185999339246,11.068185999339246,3.2154116631570817,22.23944601357934,22.23944601357934,6.460767292714836,0.4976826307895011,"{'bias_segment_0_end': {'mean': 22.23944601357934, 'abs_mean': 22.23944601357934, 'std': 6.460767292714836}}"
1,890,-4.0,False,14.396944384783078,14.396944384783078,2.694986713754169,8.078284711257712,8.078284711257712,1.512186849160423,-1.7821783830817237,"{'bias_segment_0_end': {'mean': 8.078284711257712, 'abs_mean': 8.078284711257712, 'std': 1.512186849160423}}"
1,891,12.0,True,8.005609047040595,8.005609047040595,3.190652961603671,0.9255402187614382,0.9255402187614382,0.36887607460248717,8.649660905880172,"{'bias_segment_0_end': {'mean': 0.9255402187614382, 'abs_mean': 0.9255402187614382, 'std': 0.36887607460248717}}"
1,892,22.0,True,4.4588006920501355,5.692864364158567,4.869534652740425,0.44257004814788975,0.5650602997880606,0.48333853306419877,10.074790896288079,"{'bias_segment_0_end': {'mean': 0.44257004814788975, 'abs_mean': 0.5650602997880606, 'std': 0.48333853306419877}}"
1,893,20.0,True,5.755729636605087,5.884664376282358,3.422882855182364,0.7663270559095305,0.7834936335112583,0.45572810169072964,7.510800502500572,"{'bias_segment_0_end': {'mean': 0.7663270559095305, 'abs_mean': 0.7834936335112583, 'std': 0.45572810169072964}}"
1,894,20.0,True,2.748022826892148,3.9369203554257077,4.50109001468244,0.22600860474337808,0.323788386256549,0.3701879999276494,12.158930099198638,"{'bias_segment_0_end': {'mean': 0.22600860474337808, 'abs_mean': 0.323788386256549, 'std': 0.3701879999276494}}"
1,895,12.0,True,10.16999543662304,10.189349923573959,4.140923382035153,2.5638818207499807,2.5687611363359744,1.0439373593115189,3.9666397079285565,"{'bias_segment_0_end': {'mean': 2.5638818207499807, 'abs_mean': 2.5687611363359744, 'std': 1.0439373593115189}}"
